Unnamed: 0,id,artist,song,album_name,spotify_id,popularity,release,danceability,energy,key,mode,valence,tempo,duration_ms,tags,lang
48404,JTBaXNXCJqG5risj,Adam Lambert,Broken Open,For Your Entertainment,5SX85kBdWPMlCmvNbN2wqQ,26.0,2009,0.48,0.519,5.0,0.0,0.094,99.012,303240,"pop,adam lambert,rock,male vocalists,sad",en
47478,VmXAkiDO55pYjn2O,Peaches,Lose You,I Feel Cream,1vJMwHLegksOTtRyWFsjTQ,25.0,2009,0.706,0.778,2.0,1.0,0.342,110.991,211933,"electronic,synthpop,female vocalists,canadian",en
47327,Sx34diijvaboniow,The Dangerous Summer,Where I Want To Be,Reach For The Sun,4mUt2M3Y4YiQrNJZY9TrOX,44.0,2009,0.456,0.916,9.0,1.0,0.569,138.036,218907,"alternative rock,rock,pop punk,emo",en
49260,1v4kyZpIvuCVoBJo,Paloma Faith,Romance Is Dead,Do You Want The Truth Or Something Beautiful?,6p2PRLNivoBrgJbKav1ffo,28.0,2009,0.6,0.643,2.0,1.0,0.325,116.012,184360,"pop,soul,female vocalists",en
50589,hHHDEswlrDkQRkD3,Big Star,Kizza Me,Keep An Eye On The Sky,32WhoQfOscNZ0gJpGMilvK,14.0,2009,0.521,0.955,7.0,1.0,0.696,126.043,163720,"70s,power pop,classic rock,1970s",en
47272,YrogVXmAg8dl8rjG,Norah Jones,You've Ruined Me,The Fall,2DPAQ6U0fcVKSPirEqekUG,33.0,2009,0.5329999999999999,0.423,9.0,1.0,0.357,130.332,165427,"pop,jazz,female vocalists,alternative",en
47652,amlgeBk1uHcQQWsB,Miike Snow,Animal,Miike Snow,6vSq5q5DCs1IvwKIq53hj2,56.0,2009,0.774,0.7340000000000001,6.0,0.0,0.639,118.021,263427,"poptron,indie,electropop,electronic,electronica,electronic,electropop,poptron",en
48140,CJK1k7iqNVBRpkOD,Madonna,Beautiful Stranger,Celebration (double disc version),3DlRZM6zKSlAZigHbJQ3cp,49.0,2009,0.52,0.7559999999999999,11.0,1.0,0.286,122.448,260760,"pop,soundtrack,90s,dance,female vocalists",en
47336,WVZkDKozUYPq4mBT,T-ARA,T.T.L Time to love,Absolute First Album,4bovnAJ0d6LggfIiv4hIkj,39.0,2009,0.647,0.915,2.0,0.0,0.711,105.027,218773,"k-pop,korean,pop,dance,kpop,female vocalists",ko
48693,H7azMGWzMmueD2vP,Phoenix,Lasso,Wolfgang Amadeus Phoenix,1DqTNIgasdUuTVBfHuEZds,51.0,2009,0.642,0.628,11.0,1.0,0.944,150.94799999999995,167840,"indie,indie pop,alternative,electronic,rock",en
50649,f1El6qG5Cjqrkslf,T-ARA,Tic Tic Toc,Absolute First Album,48uND3nrlmNnoRH6GtWlEp,19.0,2009,0.672,0.953,6.0,0.0,0.883,128.059,199333,"k-pop,korean",en
47561,VUHhKScdReAzNyrg,Cheryl Cole,Happy Hour,3 Words,6oUeeBXqTK83NAqWrPa3mQ,8.0,2009,0.727,0.777,11.0,1.0,0.8959999999999999,120.026,246160,"pop,cheryl cole",en
49946,tpbvu7VnrFJGyACO,The Whitest Boy Alive,Timebomb,Rules,0nhIe0UKzWq8EZdhxvsz5G,23.0,2009,0.773,0.667,11.0,0.0,0.8,119.694,224013,"indie,electronic,dance,a bailar bailar bailar,indie,electronic,indie pop",id
47430,RtyKR0tpQKgWBuSZ,Big Star,Holocaust,Keep An Eye On The Sky,7wIQKJIOrQaTbzrZKeq6V0,30.0,2009,0.34,0.0928,0.0,1.0,0.16,131.254,228293,"70s,sad,power pop,mellow",en
50168,b8uUBQ2tKTzBWQJK,Pixie Lott,Here We Go Again,Turn It Up,5L16vkM2PAMoIBKbJpzCEM,27.0,2009,0.843,0.664,1.0,1.0,0.487,126.926,185960,"pop,female vocalists,british,electropop",en
48729,jij8kVhTYNJciQ5F,Katy Perry,Hackensack (Live),"Unplugged (Live At MTV Unplugged, New York, NY/2009)",5c9pa7wTZsRU3Mycb0daM6,34.0,2009,0.619,0.557,8.0,1.0,0.402,116.809,181907,"cover,pop",en
49718,67uj0Ifq7864T2Nw,Lady Gaga,LoveGame (Dave Aude Radio Edit),LoveGame The Remixes,79TaCNdefmoazD9eCf8arU,16.0,2009,0.752,0.845,11.0,0.0,0.789,126.994,212320,"pop,dance,remix",en
47782,CyKYfnB6ae0GPeqD,Third Eye Blind,Bonfire,Ursa Major,2BqHokpi0AZXmUm8ucIuy6,40.0,2009,0.488,0.8390000000000001,9.0,1.0,0.55,178.00599999999997,249907,"rock,alternative,pop,alternative rock",en
49104,zJsORlxj29wLc6fD,Bananarama,Love Comes,Viva (Deluxe Expanded Edition),5l2oNF595PVmlUzxCTj4pf,6.0,2009,0.616,0.958,7.0,1.0,0.595,127.898,257920,"pop,electronic,female vocalists,dance",en
50488,KNCOYOUWKi84luky,Nelly Furtado,Sueños,Mi Plan,6KxbnrgFBrRDNXe2ZMcnrK,21.0,2009,0.366,0.411,1.0,0.0,0.233,127.123,190920,"pop,spanish,non english,latin",es
49502,sapemTxlvPdGXZml,Edward Maya,Stereo Love - Original,Stereo Love,1aklRy3btsbucImSXvR2SY,53.0,2009,0.7809999999999999,0.787,9.0,1.0,0.341,127.038,248667,pop,en
49099,xkvRlT29QirUyBM5,Paramore,Turn It Off,brand new eyes,0q99swv2f9L5m8JHkF3sDC,51.0,2009,0.573,0.902,0.0,1.0,0.304,111.944,259720,"rock,alternative rock,paramore,alternative,pop punk,female vocalists",en
47828,EInRkJizq2DeadH9,Demi Lovato,Everything You're Not,Here We Go Again,5dQrv1ZA8oae6QZ7CBAMtf,33.0,2009,0.438,0.871,5.0,0.0,0.542,191.971,223173,"demi lovato,pop,pop rock,disney",en
47927,mt4lcmxfRqLxWF0U,Ashley Tisdale,Overrated,Guilty Pleasure,7iE4ueSTuk1aGR4sLInbi1,24.0,2009,0.6,0.71,6.0,1.0,0.266,122.984,220640,"pop,pop rock,ashley tisdale,rock,pop,female vocalists,dance",en
47465,TiKHUeumGbdpUwyA,Céu,Visgo de Jaca,Cangote EP,6GLM88XD37WLrzuIhsycyv,4.0,2009,0.7170000000000001,0.623,0.0,1.0,0.89,152.028,279853,"mpb,brazilian,cover,art pop",pt
49198,02G1GLGNKjF0N3FP,The Vaselines,Molly's Lips,Enter The Vaselines (Deluxe Edition),6zTSlvOE6nRYAln63Dnpwd,28.0,2009,0.402,0.855,9.0,1.0,0.908,141.453,104907,"indie,1988,indie pop,80s,scottish,lo-fi",en
50417,g98pchnOOV8Q66Bz,Shakira,Give It Up to Me (feat. Lil Wayne),She Wolf (Expanded Edition),5lR4YDKdhJUkGUYMrMRx43,42.0,2009,0.841,0.7290000000000001,5.0,0.0,0.688,115.984,183573,"pop,dance,sexy,female vocalists,shakira,hips",en
48482,IyiTSqjHI3agz6HU,Kelly Clarkson,Cry,All I Ever Wanted,4Ctj6T61fZpjG8uOXjVnZP,38.0,2009,0.475,0.7709999999999999,10.0,1.0,0.147,142.219,214520,"pop,female vocalists,pop rock,rock,heartbreaking",en
47440,YjbmoMMR8guHsipg,Title Fight,Goldwaite,The Last Thing You Forget,5aKipKUJqH2Kkju34Ix53p,29.0,2009,0.363,0.965,4.0,1.0,0.47,99.089,167760,"pop-punk,punk rock,pop punk,melodic hardcore",en
47739,oNkx5Atzov6s9g62,Arisa,Sincerità,Sincerità,1X663aLAmIr9p42beYWl2s,36.0,2009,0.795,0.467,2.0,1.0,0.634,114.97,198016,"italian,sanremo 2009,pop,female vocalists",it
48057,qTOJWzjEuPqu1n57,Annie,Loco,Don't Stop,3bevP1QPY6EXMmAvOTajTF,9.0,2009,0.57,0.931,10.0,0.0,0.779,128.002,192507,"pop,xenomania,dance,fun",en
50369,LpNffBQDh2EdCvGD,All Time Low,Lost in Stereo,Nothing Personal (Deluxe Version),3y3p0SdofrcavUCKhA5poS,49.0,2009,0.471,0.963,10.0,1.0,0.581,150.033,227467,"pop punk,punk,punk rock,all time low",en
49060,wYGkCbkXARs2GdAl,Regina Spektor,Two Birds,Far,2n0U2OG5d6TuW5mKx7YrC0,49.0,2009,0.546,0.5,0.0,1.0,0.449,150.92,195840,"pop,alternative,piano,indie,indie folk",en
48299,iaMsgRkInlGfR2Vt,Ingrid Michaelson,Maybe,Everybody,2meMd8uHw5bELbDrERt0B1,39.0,2009,0.62,0.625,1.0,1.0,0.45,83.99600000000002,193760,"female vocalists,indie,singer-songwriter,pop,female vocalists,singer-songwriter,indie",en
47157,Za0y8sidfdpJDdO9,Kany García,Para Volver a Amar,Boleto De Entrada Deluxe Edition,7kfbejwVkpfeInZ8I6fN3V,50.0,2009,0.505,0.7190000000000001,4.0,0.0,0.409,141.836,227493,"latin pop,spanish,puerto rico,guitar,puerto rico,latin pop,spanish",es
49985,dCES2g4Fo6QOqSPH,A Day to Remember,The Downfall of Us All,Homesick,6G7URf5rGe6MvNoiTtNEP7,62.0,2009,0.589,0.8809999999999999,0.0,1.0,0.7090000000000001,129.95,209093,"post-hardcore,hardcore,pop punk,screamo",en
48977,w0wj5z5hGuuOckdn,Rob Thomas,Mockingbird,cradlesong,4L9J2or96xvWhQwWw09fHO,43.0,2009,0.5710000000000001,0.77,0.0,1.0,0.613,141.996,240320,"rock,pop,singer-songwriter,alternative,00s",en
49710,uRNge3sN74NdIaYi,Pixie Lott,My Love,Turn It Up,5ptFpFPLIEANgoSVb0qPJ6,25.0,2009,0.504,0.691,6.0,0.0,0.8420000000000001,86.90100000000002,199360,"pop,female vocalists,british,rnb",en
47723,DTXTovclYfL4dmW7,Tiê,Assinado Eu,Sweet Jardim,6WSe0HUhuI0ixtXdtfckCg,29.0,2009,0.635,0.19,9.0,1.0,0.451,120.662,182173,"brazilian,female vocalists,mpb,pop",pt
48464,J8Q6ebEDQ3W7wOCr,Big Star,Stroke It Noel,Keep An Eye On The Sky,1UlM8s51hMIouAFW98QLMg,22.0,2009,0.414,0.532,7.0,1.0,0.391,75.952,126360,"70s,power pop,about a boy,rock",en
49313,yGgt6Io9bL81a7xj,Jordin Sparks,No Parade,Battlefield,1JWYbtWOQlbZ420oIkQfgn,23.0,2009,0.555,0.732,1.0,1.0,0.378,142.886,209908,"rnb,pop,female vocal,rock,female vocalists",en
47533,aR0CfhH2Dh8BmNaj,Owl City,Strawberry Avalanche,Ocean Eyes (Deluxe Version),3gtIr6niwg9pY2PopaobLG,36.0,2009,0.569,0.863,7.0,0.0,0.37,117.001,196080,"electronic,electronica,sweet,pop",en
47510,Si93llfXw6FSt4xf,Teenage Bottlerocket,Skate or Die,They Came From The Shadows,1dkGTWxlpBpcFl3AfAPCcj,51.0,2009,0.487,0.978,4.0,0.0,0.882,102.528,110800,"punk rock,punk,pop punk,skate punk",en
50384,LsU4mqdB7sZuNBbx,Franz Ferdinand,Lucid Dreams,Tonight: Franz Ferdinand,3diqOlOLGK4QVWEiN8VOaN,35.0,2009,0.654,0.778,11.0,1.0,0.486,108.354,475133,"indie rock,indie,rock,alternative,britpop",en
48173,pU47rxZscS7KpmL5,Depeche Mode,The Sun and the Moon and the Stars,Sounds of the Universe (Deluxe),1mSuBDdubw8HFJ64sNFOgS,22.0,2009,0.555,0.4,6.0,0.0,0.147,100.997,281307,"synthpop,martin gore,electronic,depeche mode",en
47697,DRO8QWxqTkUjH7D2,Twenty One Pilots,"Friend, Please",Twenty One Pilots,6gDTyTnFxpvQtkgGuNWGbE,56.0,2009,0.228,0.517,7.0,0.0,0.204,109.83,252907,"rock,rap,electronic,indie pop",en
50095,cKFCSenfvk6qbTz5,Imogen Heap,Wait It Out,Ellipse,3RP28uWsdXhqxJ3rguyRJb,35.0,2009,0.426,0.376,3.0,1.0,0.291,74.932,237169,"ambient,electronic,pop,female vocalists",en
47502,SldwRb0QpWO7DRXT,The Pains of Being Pure at Heart,Hey Paul,The Pains of Being Pure at Heart,41ZQave1WTbex8uMUsoKTb,13.0,2009,0.274,0.911,9.0,1.0,0.588,167.884,119969,"shoegaze,indie,indie pop,twee",en
49559,rAxdQ65yErMn4EhB,We the Kings,We'll Be a Dream (feat. Demi Lovato),Smile Kid,5L441bJlqd4wSogIp1WFj0,49.0,2009,0.434,0.7020000000000001,9.0,1.0,0.15,159.94,233067,"duet,alternative,pop rock,demi lovato",en
47762,CUdeC5Z9IEfzQJMP,All Time Low,Walls,Nothing Personal (Deluxe Version),2XlKQu0mPXldTrZVL5Mz3P,36.0,2009,0.489,0.967,7.0,1.0,0.397,153.037,191173,"pop punk,pop rock,powerpop,all time low,punk",en
48167,pTwQu2QUhRnHPV4f,Wanessa,Perdeu (Physical),Meu Momento,4NUVkhT4PnxOVkv59UDqhc,2.0,2009,0.882,0.7290000000000001,7.0,1.0,0.899,111.998,201573,pop,pt
48151,ooSteXO7LE99Kwxr,Kelly Key,Indecisão (Sometimes),Kelly Key,2ZCsCM4AJOAih7PZMSUgWa,14.0,2009,0.585,0.823,9.0,1.0,0.638,96.448,245560,"pop,britney spears,cover,cover version",pt
50635,K1OjSlCPYWYMKZ1I,Nouvelle Vague,Road to Nowhere,3,05BjHuNpf8RkcLmkqMBsNk,31.0,2009,0.5,0.498,9.0,1.0,0.251,104.745,191107,"cover,french pop,female vocalists,chillout,covers",en
49957,6kjKm6dK2F6YrFQB,Breathe Carolina,Velvet,Hello Fascination,6R92UZqoQUi8vL7Mw4ckh9,25.0,2009,0.476,0.973,3.0,0.0,0.6970000000000001,151.97799999999995,195240,"electronic,powerpop,&lt;3,breathe carolina",en
49317,ycFF6wmpIAMqCL0u,The Saturdays,2 am,Wordshaker,4TDVdQkYnAdNfCHvNqm3PC,14.0,2009,0.6829999999999999,0.8320000000000001,4.0,1.0,0.6679999999999999,120.982,248147,"pop,electropop,synthpop,rnb,dreamwave,dance-pop",en
49675,5gjVstrLpMHv4oer,Selena Gomez & The Scene,I Don't Miss You at All,Kiss & Tell,02lScBUaiKOyU15rLZBzCu,36.0,2009,0.462,0.932,7.0,1.0,0.339,183.945,220413,"pop,selena gomez,pop rock,female vocalists",en
49000,4wbJ1CPbJMl5T2ow,Lady Gaga,Bad Romance - Chew Fu H1N1 Fix,Bad Romance Remixes,2sF5l1sA0rnsxcnsSOYetN,26.0,2009,0.736,0.747,0.0,1.0,0.735,127.99,433933,"pop,dance,electronic,female vocalists",en
48573,ku0U1qQJ67nQpjGW,The Saturdays,Wordshaker,Wordshaker,78wg2vSNF5yIBLgeXRNW7S,37.0,2009,0.66,0.906,1.0,0.0,0.723,94.056,200253,"pop,brit pop",en
49407,82qptKB0qnyr5Jer,Madonna,Crazy for You,Celebration (double disc version),6B4oVElDIKRNcNUary0WG7,55.0,2009,0.662,0.7190000000000001,9.0,1.0,0.511,95.001,224320,"pop,80s,female vocalists,madonna",en
47270,UZo99uFcZ9xCulVp,Timbiriche,Si No Es Ahora,Timbiriche 7,1SugSbcbW78x4VAgixwiG0,58.0,2009,0.732,0.7,2.0,1.0,0.905,141.379,233667,"timbiriche,latin pop,pop,rock",es
50673,MoBCnbtbYnFKBgnV,Fangoria,Más es más,Absolutamente,5Wah7FtMu66B92oYcnjgtC,30.0,2009,0.732,0.914,10.0,0.0,0.94,131.94799999999998,237427,"electronic,electropop,spanish,all time faves",es
48396,Je1QFwY47PxejYkW,Empire of the Sun,Half Mast,Walking On A Dream,2o8pFe93xgZaQ4Hw7mSX9t,45.0,2009,0.7709999999999999,0.738,0.0,1.0,0.7609999999999999,126.983,234360,"poptron,electronic",en
48976,w1RWUDN4yb7JfL5k,The Black Eyed Peas,Meet Me Halfway,THE E.N.D. (THE ENERGY NEVER DIES),0xfpx7AiwgSKEtjotea2L6,56.0,2009,0.785,0.604,11.0,0.0,0.436,130.03,284373,"pop,hip-hop,black eyed peas,dance,rap",en
48362,j5A0tMIFieZAt7hh,A Fine Frenzy,New Heights,Bomb In A Birdcage,1q4D508oAX4Zbd09ENTuMV,16.0,2009,0.56,0.8440000000000001,7.0,1.0,0.565,122.021,252373,"singer-songwriter,female vocalists,pop,lovely",en
47568,S4GRXVFinDlLO46O,Paramore,Ignorance,brand new eyes,47No93LxERvV6MtOAmQzHS,64.0,2009,0.522,0.964,11.0,0.0,0.51,170.94400000000005,218627,"alternative rock,rock,pop punk,paramore,pop rock",en
49340,1GX3zPl6DaMjCoYx,Ingrid Michaelson,Soldier,Everybody,6Vn8yNIq77aPZMBddLNLbg,30.0,2009,0.408,0.784,10.0,1.0,0.339,184.104,217693,"female vocalists,folk,singer-songwriter,indie,pop",en
49091,wFP99T2592kbm3AZ,Breathe Carolina,The Dressing Room,Hello Fascination,24C6O1jAoN2rLj5EgidySb,27.0,2009,0.556,1.0,0.0,1.0,0.168,135.023,208947,"electronic,electronica,powerpop,screamo",en
49809,v3MfU67L2fUxnRvA,A Rocket to the Moon,Baby Blue Eyes,On Your Side,5j929KlzL6RcXeX2LD4dgl,50.0,2009,0.404,0.726,11.0,1.0,0.408,168.878,220013,"acoustic,love,babafav,powerpop,electronic,electronica",en
47495,S9nRdLI9yIk2fBLm,Brendan Benson,Tiny Spark,Lapalco,1b7wetkgd3AzltSWGVehAc,30.0,2009,0.575,0.81,7.0,1.0,0.4920000000000001,115.241,193747,"indie,rock,singer-songwriter,indie pop",en
50137,cxQ3qviR4JTbgeew,New Found Glory,47,Not Without A Fight,2BRfVAGQJynBEcKcXfYnsN,33.0,2009,0.493,0.952,0.0,1.0,0.7490000000000001,178.009,171533,"pop punk,00s,easycore,new found glory",en
49746,5BUasQ6Yym7eSlFy,Paloma Faith,New York,Do You Want The Truth Or Something Beautiful?,0Xy0S3KxaK0IcJHgryZr0h,46.0,2009,0.628,0.679,11.0,1.0,0.5539999999999999,98.018,219760,"soul,female vocalists,paloma faith,pop",en
48503,JQrTrUMkS8bRWAB5,Camera Obscura,Forests And Sands,My Maudlin Career,2takTps31YC1xMbldfSCVZ,35.0,2009,0.45,0.7020000000000001,1.0,1.0,0.409,112.756,256107,"indie,alternative,scottish,chamber pop",en
49363,1njHjNFPgcqQ51hA,Camera Obscura,Forests & Sands,My Maudlin Career,2takTps31YC1xMbldfSCVZ,35.0,2009,0.45,0.7020000000000001,1.0,1.0,0.409,112.756,256107,"indie pop,alt-country,beautiful,dream pop,twee pop",en
48030,qWhhYrO68gm8PyXD,Paolo Nutini,No Other Way,Sunny Side Up,1KuNsc2Q2URrA9Xb1XnfLJ,36.0,2009,0.4,0.391,2.0,1.0,0.446,164.544,265640,"pop,soul,singer-songwriter,mellow",en
50313,dx2ULOlKIeADmNGz,Every Avenue,Tell Me I'm A Wreck,Picture Perfect,203zTFd1zbfG0fiOG9OREv,56.0,2009,0.5720000000000001,0.7659999999999999,5.0,1.0,0.7509999999999999,127.894,219973,"pop punk,rock,powerpop,every avenue",en
49833,tODhofMvH2hZQngj,Ashley Tisdale,Erase and Rewind,Guilty Pleasure,6unNRR0gAkaKaXSCyCVfHg,27.0,2009,0.5539999999999999,0.918,6.0,1.0,0.8079999999999999,133.075,205613,"pop,ashley tisdale",en
49322,yaqdBPcYtRu8CUF8,Katie Herzig,Hey Na Na,Hey Na Na,6lccx2b3QqfSATL8MEOgLk,26.0,2009,0.8959999999999999,0.7829999999999999,5.0,0.0,0.953,130.064,155080,"happy,female vocalists,indie pop",en
49508,sav1M5bNuDwshGnk,Antony and the Johnsons,Another World,The Crying Light,0r6tKtfs7KE1JCJddutRYF,16.0,2009,0.32,0.0387,9.0,1.0,0.229,106.697,239800,"alternative,sad,melancholy,mellow,singer-songwriter,chamber pop",en
49285,2BtX4qUObrUhQAev,Antony and the Johnsons,One Dove,The Crying Light,4HI7zvQRlUctIk0AT9v7m0,10.0,2009,0.305,0.118,0.0,1.0,0.1639999999999999,142.523,334080,"alternative,singer-songwriter,fip,indie,chamber pop,melancholy",en
47908,DoKXprvTTweZ5eUg,Natalia Lafourcade,Ella es Bonita,HU HU HU,3GLa0YFGyR9vL33Bw2kjHs,42.0,2009,0.701,0.45,0.0,1.0,0.643,102.623,194787,"pop,world,mexican,band,pop latino",es
48269,irKf6dt3VxNbq5ze,Super Junior,WHAT IF,"쏘리 쏘리 Sorry, Sorry",4GPd2FxhhoscpyGGfcWyLa,26.0,2009,0.648,0.5429999999999999,2.0,1.0,0.565,107.962,206453,"super junior,k-pop,ballad",ko
50686,KDNxohbZto60h5pd,Madonna,Cherish,Celebration (double disc version),7BLKBIoijWCkDyOATEr5vW,47.0,2009,0.6920000000000001,0.875,2.0,1.0,0.9,131.877,229600,"pop,80s,female vocalists,dance,pop,dance,female vocalists",en
50150,baOEZg0gs4MfMy1l,Madonna,Open Your Heart,Celebration (double disc version),3kme5Qos8h04yrKxsgur79,50.0,2009,0.6559999999999999,0.899,5.0,1.0,0.865,113.239,229280,"pop,80s,dance,female vocalists,madonna,pop,dance,female vocalists",en
50652,KHgS7Ym5kkc1IIGJ,Jordin Sparks,Don't Let It Go to Your Head,Battlefield,5Uetq3uDaEm23tRp2tKFPz,22.0,2009,0.527,0.6409999999999999,10.0,1.0,0.349,76.507,249104,"pop,rnb,cover,pop,rnb,female vocalists",en
52033,UTp2pg4LqtMb9FaD,Iyaz,Solo,Solo,3fV2ZnSsxgvXUHshkGCBdR,52.0,2010,0.73,0.728,11.0,1.0,0.68,130.061,194267,"rnb,pop,solo,reggae,iyaz,rnb,hip-hop,pop",en
53337,I2o92QLSb4vCrRPl,Avril Lavigne,When You're Gone (Acoustic Version),"12"" Masters - The Essential Mixes",3fcOPNiuzOsjwaguaxrAon,53.0,2010,0.585,0.45,4.0,0.0,0.183,140.107,237533,"pop,pop rock,acoustic guitar,pop,pop rock,rock",en
54123,Euj2yEQzChn3zj0d,Small Black,Camouflage,New Chain,7LXgz4Wbd44fy96usY8Ko3,25.0,2010,0.458,0.878,10.0,1.0,0.613,94.138,209240,"chillwave,electronic,indie,indie pop",en
52614,Z3AiYqR7AIbPQwgV,Mike Posner,Gone In September,31 Minutes to Takeoff,1j4UohqBF9V77wcuyvXi3R,31.0,2010,0.723,0.5820000000000001,6.0,1.0,0.5770000000000001,98.016,218893,"rnb,pop,r&amp;b,alternative",en
52018,NzsTaPrrEadusGd8,Duffy,Endlessly,Spotify Session,7wv5Ha0G2uIIq54cYZzxZI,30.0,2010,0.33,0.119,1.0,1.0,0.0801,186.995,196496,"soul,pop,duffy,british",en
53163,KR5cUef7HOtTMQhw,The Naked and Famous,No Way,"Passive Me, Aggressive You",2UhhSTIAKDa5lwWItkYvIE,44.0,2010,0.448,0.85,7.0,1.0,0.0825,129.946,329800,"indie pop,electronic,indie,music for a rainy summer day,digitalis,somafm",en
52684,WA0RrFODbZJZzalt,Mark Ronson,Somebody to Love Me,Record Collection,2Tky1eOpdLXo8yYawnTMcj,47.0,2010,0.6940000000000001,0.853,6.0,0.0,0.5660000000000001,117.896,297933,"soundtrack,soundtrack of my life,pop,fucking awesome",en
53302,hmQwucuWeygMhzdB,Future Islands,Swept Inside,In Evening Air,0OPAlsP2t5bvhtWXrIRGl5,32.0,2010,0.389,0.662,0.0,1.0,0.198,170.04,287227,"indie rock,rock,indie,indie pop",en
52271,VMkrwpnzw3TwmrNd,2NE1,Clap Your Hands (박수쳐),To Anyone,5IAYK8FSd71AJCCYhpokXz,42.0,2010,0.836,0.92,1.0,1.0,0.87,101.951,222427,"k-pop,korean,dance,pop",ko
53695,CeIjvpauanQmBWeq,Cher,You Haven't Seen the Last of Me,Burlesque Original Motion Picture Soundtrack,5PjC8plTyOm10VPjZ2qMyQ,41.0,2010,0.503,0.5920000000000001,8.0,1.0,0.201,124.683,210547,"female vocalists,favorite song,burlesque,pop,soundtrack,cher",en
51094,x506Dj7kvTVkatv1,Tove Styrke,Beating on a Better Drum,Tove Styrke,19xCo29k1VeF3wPh0zwTHT,10.0,2010,0.723,0.602,1.0,0.0,0.727,119.996,253613,"electronic,pop,female vocalists,synth",en
51207,MzqqsHhcXsbQYaiD,Robbie Williams,Lovelight,In And Out Of Consciousness: Greatest Hits 1990 - 2010,1S6nVEKuA4lrzJUp6Vg1GZ,14.0,2010,0.698,0.742,1.0,1.0,0.8059999999999999,102.032,242280,"pop,dance,sexy,cool,attitude,clever",en
53390,SbiRISKMZ7E6X2jr,La Habitación Roja,Voy a hacerte recordar,Universal,4dW5lLIQSPs6g8dzg2FFT2,37.0,2010,0.4,0.934,5.0,1.0,0.642,125.98,219587,"indie,rock,spanish pop,power pop,spanish indie pop,spanish",es
52488,XOyfPes7I3vskdvy,Poets of the Fall,War,Twilight Theater,68zo0Yd3NayeXQmgElmx1h,42.0,2010,0.521,0.573,4.0,0.0,0.178,90.972,305019,"rock,pop rock,alternative rock,alan wake,alternative rock,rock,finnish",en
54348,YJ4m8p0LlblKPZAs,Pixie Lott,Doing Fine (Without You),Turn It Up (Louder),22ENqbIfjYSSR7UvX0WjZg,16.0,2010,0.752,0.892,1.0,1.0,0.887,122.291,189093,"pop,happy",en
52467,3dpLigV0SZwaDX0K,Julieta Venegas,Bien o Mal,Otra Cosa,54Mjd3irHbiPNjW2MNgzKV,47.0,2010,0.68,0.7170000000000001,7.0,1.0,0.531,98.923,177160,"pop,latin pop,julieta venegas,spanish",es
54302,yUQa4ZdWaVhpH3DJ,Wild Nothing,Chinatown,Gemini,0UQc1EkgxdIB3nGVTuAXKI,53.0,2010,0.528,0.6779999999999999,1.0,1.0,0.16,126.03,198843,"dream pop,chillwave,shoegaze,indie",en
50996,rYOevH2eTOvU9F30,Selena,I'm Getting Used To You,La Leyenda (Version Super Deluxe),5bfqi6PMdqOkrUVZEoTAZ6,33.0,2010,0.865,0.69,11.0,0.0,0.921,107.779,241093,"pop,latin,love,rnb",en
51838,4YnchKAfNdxOtMaa,Detonautas Roque Clube,Nem Me Lembro Mais,Detonautas Acústico,7hShKJUcpk0bnUbzBQxVld,35.0,2010,0.589,0.797,7.0,1.0,0.562,152.062,212440,"rock,brazilian,pop rock,hardcore,brazilian rock",pt
51666,tkoP2sc9HNRzBkAw,Katie Melua,A Happy Place,The House,1fF7JDitCbYE64tN8pbNlD,28.0,2010,0.735,0.636,10.0,1.0,0.429,98.011,207213,"pop,story telling,emotive,life song,jazz,demure",en
52327,adLOrNfDu7h2GvOD,"Lipps, Inc.",Funky Town,Paradas Continuas,7723JnKU2R15Iv4T7OJrly,68.0,2010,0.906,0.63,0.0,1.0,0.342,122.458,239253,"disco,80s,pop,70s",en
51971,PB7iFFBKg2U1StTR,Take That,Pretty Things,Progress,2604pkGNp7Sst64Di50JfK,27.0,2010,0.705,0.7090000000000001,11.0,1.0,0.708,102.006,243788,"pop,take that,pop music,relaxing",en
51593,5qXKxEbGjCPSwb7D,She & Him,In the Sun,Volume Two,0JkTjyx41txoIyVKrVTiRg,34.0,2010,0.607,0.818,7.0,1.0,0.628,111.985,170613,"indie pop,indie,folk,summer,cute,female vocalists",en
53588,SYXZIg5CfQOfFjmW,Tachenko,Escapatoria,Os reís porque sois jóvenes,0rP7AZWS4EEQQ36rQsUe4O,26.0,2010,0.46,0.866,9.0,1.0,0.782,142.99200000000005,182667,pop,es
53649,1kFtsjj9aHBAXdZX,Super Junior,너 같은 사람 또 없어 No Other,The 4th Album - 미인아 (Bonamana) [Repackaged],6lTB8MISIFcEI4Rspwn4LV,47.0,2010,0.643,0.924,11.0,1.0,0.8290000000000001,152.02700000000004,256773,"k-pop,korean,super junior,kpop",ko
54254,mFGl2ilABTZ9B2t4,Everything Everything,Photoshop Handsome,Man Alive,4jqMDfx1YPOzeaQx3pxupj,20.0,2010,0.649,0.723,8.0,1.0,0.476,116.477,198373,"indie,catchy,intresting,perfect,indie,indie pop,british",en
51268,AOqQxAncCclalBR3,Miley Cyrus,My Heart Beats for Love,Can't Be Tamed,6Mwmi127jAOdCK4X3xFPCX,36.0,2010,0.493,0.853,2.0,1.0,0.292,96.025,223040,"pop,miley cyrus,love at first listen,love",en
